Time,IRIP_X,IRIP_Y,IP_X,IP_Y,IP_Z,IRCP_X,IRCP_Y,CP_X,CP_Y,CP_Z,OE_A,OE_B,OE_G,TLV_X,TLV_Y,TLV_Z,TAV_X,TAV_Y,TAV_Z
0.0,507.62012971564604,131.5464922828294,9.79025846844624,4.871481782345832,1.0,510.4332290109205,131.6337325684381,9.899930955591445,4.868080601620347,0.5408242647988057,-0.46904245221106844,0.0714191325752599,-1.5727013130721488,-0.06615796142582006,0.012573068169301926,-0.12305484988124855,-0.014362670434720348,-1.2707286103939959,-0.09599883017686879
0.0,507.62012971564604,131.5464922828294,9.79025846844624,4.871481782345832,1.0,510.39539547885306,131.62761691346938,9.89845596408784,4.868319028714644,0.5378429672294469,-0.43931827996842,0.07146765313709916,-1.572746289069388,-0.08234786574060063,0.015710146930233617,-0.1669421725650982,-0.014415994540465129,-1.6853935402356826,-0.1260872647460845
0.0,507.62012971564604,131.5464922828294,9.79025846844624,4.871481782345832,1.0,510.35018151347185,131.61982143795896,9.896693236392663,4.86862294588854,0.5339518244353052,-0.4011587418395536,0.07153009196461532,-1.5727932151599515,-0.09635059459993287,0.018083451012832735,-0.2109909619397463,-0.0035836616813076623,-2.1190781093037017,-0.15346614147608592
0.0,507.62012971564604,131.5464922828294,9.79025846844624,4.871481782345832,1.0,510.2996708952399,131.61015297659233,9.894724011510327,4.868999883953515,0.5290886103901542,-0.3542823716531718,0.07162390995740969,-1.5728320580672557,-0.10360129382652677,0.02169014842326293,-0.2617281744008575,-0.003518674077700509,-2.562338791612932,-0.1856177533882081
0.0,507.62012971564604,131.5464922828294,9.79025846844624,4.871481782345832,1.0,510.2470733494602,131.5986561387733,9.892673424930221,4.869448103751528,0.5231726264865079,-0.2983596642837938,0.07173538344673792,-1.5728818502832007,-0.10404176302529278,0.025584906787159162,-0.31631560767561484,-0.003521149471708944,-3.023245577572705,-0.21908122071981442
0.05,507.62012971564604,131.5464922828294,9.79025846844624,4.871481782345832,1.0,510.19635788896744,131.58487338940364,9.890696213994833,4.86998544290824,0.5161275530726765,-0.23302248984909446,0.07187504634809222,-1.5729155114979019,-0.09514110655476193,0.030608264817070126,-0.3763152412368074,0.011871539855836635,-3.499123229705952,-0.24922728892686077
0.1,507.62012971564604,131.5464922828294,9.79025846844624,4.871481782345832,1.0,510.1619730649761,131.57308517713457,9.8893556750478,4.870445022333935,0.525401559080541,-0.23468152682601065,0.04500132167004174,-1.5722812780238324,-0.04542529195104365,-0.007822511137652324,0.0781173237725809,-0.5470162360941928,-0.792964062636587,0.07912649966692735
0.15,507.62012971564604,131.5464922828294,9.79025846844624,4.871481782345832,1.0,510.16557572773405,131.57697304980667,9.88949612973622,4.870293448350618,0.5291509914286323,-0.22430741096898163,0.03076846020508209,-1.5677888995104252,-0.00018866625788034608,-0.01671787618837746,0.05088881185575931,-0.4280371130367633,-0.7348251520372822,0.18532982582846463
0.18,507.62012971564604,131.5464922828294,9.79025846844624,4.871481782345832,1.0,510.1527615232714,131.57834842458976,9.888996550614872,4.870239827501374,0.5301405090061395,-0.21440977121171814,0.024992865827172,-1.5653958627386286,-0.044403163341186866,-0.011293092729914552,0.010185018533268109,-0.19266648274693363,-0.35697709689583146,0.08378594355961809
0.2,507.62012971564604,131.5464922828294,9.79025846844624,4.871481782345832,1.0,510.12949229854036,131.57979176161155,9.888089368364145,4.870183557052181,0.5305936248370708,-0.21065464318091098,0.02321901673224758,-1.5634490193263357,-0.046274383428998644,-0.023071249749374093,-0.01583634203411843,-0.053355876189276535,-0.10839668117235882,0.13868491686362977
