Time,IRIP_X,IRIP_Y,IP_X,IP_Y,IP_Z,IRCP_X,IRCP_Y,CP_X,CP_Y,CP_Z,OE_A,OE_B,OE_G,TLV_X,TLV_Y,TLV_Z,TAV_X,TAV_Y,TAV_Z
21.05,322.22000020886156,399.634371346832,2.562183244010196,-5.580287381942767,1.0,94.90866113971802,87.36729914356778,-6.299857265508069,6.593867479782933,1.132273152439804,5.832966295769615e-06,1.2169387543986024e-07,-1.0058956885132162,0.0005640789192206491,-0.0008945748672784253,7.304117420442736e-06,-4.98536440316038e-05,8.15114264766365e-06,-3.46437627897825e-05
0.0,91.98223613477525,83.28259932760038,-6.413947908975624,6.753115035960999,1.0,94.90887073297522,87.36763124814713,-6.299849094230986,6.593854532235979,1.132273033013817,5.7639520277181475e-06,-1.0890752353357252e-08,-1.0058959723657848,0.0003577723060781985,-0.0005620950190353246,2.4690425860400464e-05,-2.879367611703681e-05,9.999427106690203e-06,-4.7241070064778795e-06
0.0,91.98223613477525,83.28259932760038,-6.413947908975624,6.753115035960999,1.0,94.9089543189336,87.36776305721723,-6.299845835519158,6.593849393480809,1.132273041053582,5.768067589116455e-06,-2.1693740359279922e-09,-1.005895970762566,7.390370185874987e-05,-0.00011433283875205207,2.3529102267334152e-05,-3.0087674712966377e-05,9.725108003077965e-06,-4.250889186775073e-06
0.0,91.98223613477525,83.28259932760038,-6.413947908975624,6.753115035960999,1.0,94.90897886599011,87.36780193569045,-6.299844878518904,6.59384787775086,1.1322730251868005,5.7594493257026566e-06,-1.9899158164216957e-08,-1.0058960053882953,4.672879111038083e-05,-7.07690176299624e-05,2.583347359980798e-05,-2.7351182349403426e-05,1.01162793993619e-05,-9.494774819630328e-07
0.0,91.98223613477525,83.28259932760038,-6.413947908975624,6.753115035960999,1.0,94.90899882213652,87.36783342430192,-6.2998441005015,6.593846650124681,1.1322730240676293,5.758801512595321e-06,-2.1187704494520892e-08,-1.0058960097786418,4.4806413455532165e-05,-6.766353208901244e-05,2.599608168249579e-05,-2.71457159839102e-05,1.0131504975039425e-05,-4.568733007507653e-07
0.0,91.98223613477525,83.28259932760038,-6.413947908975624,6.753115035960999,1.0,94.90901845710866,87.36786439415631,-6.2998433350055105,6.593845442722951,1.1322730239810717,5.758778705312609e-06,-2.1300026985085766e-08,-1.0058960103444219,4.4674552958620244e-05,-6.745118599459465e-05,2.6006735788766424e-05,-2.7131717382205413e-05,1.0132246282378482e-05,-4.003354012446204e-07
0.0,91.98223613477525,83.28259932760038,-6.413947908975624,6.753115035960999,1.0,94.90903807029298,87.36789532902628,-6.2998425703589485,6.593844236685135,1.1322730239652277,5.758800717290561e-06,-2.1329628972385373e-08,-1.0058960104703247,4.4665918280153245e-05,-6.743751855055445e-05,2.6006890918476452e-05,-2.7131316458333935e-05,1.0132056457233708e-05,-3.937210942404748e-07
0.0,91.98223613477525,83.28259932760038,-6.413947908975624,6.753115035960999,1.0,94.90905768211164,87.36792626174838,-6.299841805765628,6.593843030731057,1.132273023954084,5.758826098376407e-06,-2.135351312852047e-08,-1.0058960105439758,4.466550926782657e-05,-6.743694933187809e-05,2.6006337316243955e-05,-2.7131874853631187e-05,1.0131818439110675e-05,-3.9293258626714945e-07
0.0,91.98223613477525,83.28259932760038,-6.413947908975624,6.753115035960999,1.0,94.90907729390679,87.36795719444102,-6.299841041173225,6.593841824778128,1.1322730239432335,5.758851767098997e-06,-2.1377016394361995e-08,-1.0058960106111974,4.466561826300555e-05,-6.743717343102587e-05,2.6005737899419857e-05,-2.7132501731055533e-05,1.0131581765365208e-05,-3.9285002668151674e-07
0.01,91.98223613477525,83.28259932760038,-6.413947908975624,6.753115035960999,1.0,94.90909690576008,87.36798812722587,-6.299840276578554,6.593840618821604,1.1322730239323984,5.758877463926027e-06,-2.1400497211952974e-08,-1.0058960106776123,4.4665755145209235e-05,-6.743743525299457e-05,2.6005135697777318e-05,-2.7133133728213632e-05,1.0131346245229065e-05,-3.928558334888054e-07
0.01,91.98223613477525,83.28259932760038,-6.413947908975624,6.753115035960999,1.0,94.9091165176755,87.36801906010763,-6.299839511981462,6.593839412861301,1.132273023921563,5.758903163825346e-06,-2.1423976870921883e-08,-1.0058960107439219,4.466589300442988e-05,-6.743769745069787e-05,2.6004533429295578e-05,-2.7133766210597417e-05,1.0131111024996588e-05,-3.9287285820643955e-07
0.03,91.98223613477525,83.28259932760038,-6.413947908975624,6.753115035960999,1.0,94.90913612965306,87.36804999308607,-6.299838747381947,6.593838206897229,1.132273023910727,5.75892886333601e-06,-2.1447456465473516e-08,-1.0058960108102188,4.466603090753767e-05,-6.743795911165429e-05,2.600393108445321e-05,-2.713439865560955e-05,1.0130875894802351e-05,-3.9289109891293357e-07
0.05,91.98223613477525,83.28259932760038,-6.413947908975624,6.753115035960999,1.0,94.92262739781829,87.38941544820139,-6.299312772014882,6.593005245684156,1.1322627326786339,5.0638635788809665e-06,-8.99710662674072e-06,-1.005906037574494,0.04078802137050005,-0.06447562338084241,-0.0022805183751263476,5.99737858177563e-05,-0.001956261396928461,0.0004600696605898412
0.07,91.98223613477525,83.28259932760038,-6.413947908975624,6.753115035960999,1.0,94.94770602980809,87.42893484834077,-6.298335047570835,6.591464528329794,1.1322717976946428,5.645969733738485e-06,-1.5078242814433376e-06,-1.0058986770144052,0.053089366409896324,-0.0836692478696802,0.00014094455319111563,0.00017204711653299738,-7.57689906753573e-05,0.000247427206040266
0.09,91.98223613477525,83.28259932760038,-6.413947908975624,6.753115035960999,1.0,94.97554765344235,87.472838240083,-6.2972496041542945,6.58975289512347,1.132272924316858,5.778493731713108e-06,-1.3345113433994993e-07,-1.0058962813554728,0.05471436553584508,-0.08631456496723726,3.4269655338338005e-05,-1.4018239401581504e-05,9.907814588088413e-06,3.312046328167623e-05
0.11,91.98223613477525,83.28259932760038,-6.413947908975624,6.753115035960999,1.0,95.00364933787849,87.51717453942072,-6.2961540219150685,6.588024384428042,1.1322729765160944,5.844098305230323e-06,-5.934712310700862e-08,-1.0058960403428967,0.05481036451774531,-0.086474409542349,2.2719670174418033e-05,-2.9432290718663043e-05,7.70114224668591e-06,1.8675111385782532e-06
0.13,91.98223613477525,83.28259932760038,-6.413947908975624,6.753115035960999,1.0,95.03176537032869,87.56153493863388,-6.295057880299076,6.58629493416632,1.1322729637736044,5.870647074844869e-06,-7.146426300912403e-08,-1.0058960364157103,0.05481434257414428,-0.08648143091973443,2.1048254615108476e-05,-3.1635615337639916e-05,7.2473797335002165e-06,-1.5329543049036866e-06
0.15,91.98223613477525,83.28259932760038,-6.413947908975624,6.753115035960999,1.0,95.07147962164123,87.62431073541092,-6.293509566407749,6.583847534681836,1.1322558849581552,1.2414056461743988e-06,-1.615433615891046e-05,-1.0059076202186812,0.08990716177680498,-0.14172334812154314,-0.0037880175657465714,0.0009019820809727593,-0.0014579890533455168,0.0010404135620508037
0.17,91.98223613477525,83.28259932760038,-6.413947908975624,6.753115035960999,1.0,95.12207148287997,87.70409486955096,-6.291537174156726,6.580737042122769,1.1322675585357702,4.990272745232239e-06,-6.651159466235279e-06,-1.0059008124838025,0.10334117472879334,-0.16320962831242103,-0.0004931200629468952,0.0009867825959920722,-0.0012967842516363672,-5.9722194511456836e-05
0.19,91.98223613477525,83.28259932760038,-6.413947908975624,6.753115035960999,1.0,95.17666773571489,87.79018354484424,-6.289408665274274,6.577380758485605,1.1322721962629008,6.1370287948169005e-06,-1.9175345891365975e-06,-1.0058967442860967,0.10778230608698539,-0.1699868051737448,8.636199081191531e-05,0.000101362417490936,-3.539225512575623e-05,0.00010632204351404992
0.21,91.98223613477525,83.28259932760038,-6.413947908975624,6.753115035960999,1.0,95.23207817135174,87.87758752094213,-6.287248414372252,6.573973196064634,1.13227292626232,6.289044704059562e-06,-5.091256721016417e-07,-1.0058958740292583,0.10799707723248878,-0.1703763158380244,1.8602213220128086e-05,-2.378304952960268e-05,2.4391028233113256e-05,-3.716822239463268e-06
