Time,IRIP_X,IRIP_Y,IP_X,IP_Y,IP_Z,IRCP_X,IRCP_Y,CP_X,CP_Y,CP_Z,OE_A,OE_B,OE_G,TLV_X,TLV_Y,TLV_Z,TAV_X,TAV_Y,TAV_Z
21.05,443.68651965681136,106.90723452370763,7.297720064593037,5.832076626756038,1.0,398.13732992597795,465.54014772623924,5.521923193995243,-8.149713361646752,1.1327403394124886,0.08685113240714622,0.0736438070527433,0.7065057988755535,0.35115895663701846,0.20139137775409982,-0.05821359974955319,0.027343554473155316,1.1691230147010427,0.10682922027661827
21.05,443.68651965681136,106.90723452370763,7.297720064593037,5.832076626756038,1.0,398.3185294266616,465.4336067247034,5.528987502014096,-8.145559716362706,1.130822974680053,0.10585107805436225,0.09061896982091622,0.7090215994116424,0.35886567275427345,0.2146717057737223,-0.12501124902470737,0.5142248971490804,1.3147875294761158,-0.003086850598085989
0.0,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,398.4978204398798,465.341995708714,5.535977405063539,-8.14198813679197,1.1303875950323556,0.1304500656498598,0.11254401477022002,0.7106760854909556,0.3862411320265061,0.13924870851737767,-0.03494874617205318,0.2724281622049868,1.588115355498195,-0.07215644224957711
0.0,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,398.70864985554726,465.2686781304577,5.544196875459932,-8.139129751674764,1.1299716604849197,0.1575995921597146,0.1353424662415722,0.7121421441185821,0.42910289825905157,0.14135380509727197,-0.0599246577607464,0.336694816853651,1.78827080831216,-0.07782805484670388
0.0,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,398.93588718279125,465.2065778522191,5.553056030518178,-8.136708688195677,1.129833866093403,0.1876913077528495,0.16259348353417005,0.7164895711031152,0.46391388400364675,0.12259344591537655,-0.028842736263002294,0.274399862383854,2.08773252656327,-0.0029776353153727056
0.0,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,399.1804880533588,465.1388977283959,5.562592126836598,-8.13407008687703,1.1278820596172388,0.22344866198522306,0.1881111248458394,0.7213269756944601,0.4822362671076626,0.1339182905560629,-0.16228184077710198,0.6537457891670774,2.147198966302982,-0.10189081997448227
0.0,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,399.4290953740487,465.07063460502263,5.572284420040885,-8.131408756531098,1.123210143555938,0.2658046933001215,0.20964689908729933,0.7272977088709532,0.4877877617381221,0.1319439748927992,-0.29803392280023555,1.0099820936539634,2.2139393352177326,-0.1405468418410593
0.0,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,399.67816239740364,465.01937107715196,5.581994635376359,-8.129410178446472,1.1191206510375034,0.31335796091798906,0.23789696302801747,0.7358469723447201,0.5011306239589423,0.0972413964298367,-0.3467104879479196,1.1381154003143743,2.4334047170669524,-0.14237802035356706
0.0,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,399.8377107196667,464.874494763713,5.588214842871994,-8.123761979092126,1.1451242801008379,0.34206101793361193,0.3572841200221143,0.7348321710484745,0.43762241211304587,0.3864124498348549,0.04074912997393232,0.3086283141736259,4.09662172832861,-0.8201574135332709
0.0,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,400.08353455190604,464.72613703126643,5.597798618008032,-8.117978051901227,1.1485811803451063,0.4077455946307285,0.4094547958731573,0.7510006996564903,0.43463287378143417,0.06173583377339862,0.4035837503714227,1.3326305073154192,3.4593239600032537,-0.2058887328407002
0.0,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,400.33373351734525,464.73431609394544,5.607552963639191,-8.118296923740562,1.1563260866921696,0.4733240251485136,0.4393550130407896,0.7784321410481143,0.5245329250509062,-0.0533326237975061,0.34205681503488633,1.091865658220549,2.9768161119957797,0.154526028636845
0.18,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,400.56647747480764,464.74939647651604,5.616626802136749,-8.118884852885612,1.1653271216998418,0.5286811875554908,0.46607786264503787,0.806852580173243,0.42980176229973466,-0.019484951297241107,0.40455403387465305,0.7860866478182175,2.7681793941992976,0.1661511766033088
0.35,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,400.7635863324766,464.7384920829839,5.624311357991292,-8.118459730330754,1.1742255939408532,0.5768276836088277,0.4913800085164147,0.8325635394161002,0.4226859872036862,0.009268746557685408,0.3260986874236399,0.679976054346542,2.4512722290439233,0.025553007823041284
0.53,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,400.9718802766773,464.72940969320825,5.6324319795975555,-8.118105641060753,1.1802211905962046,0.6256060587126259,0.5122857200538072,0.8560664727298246,0.39480879917494865,0.014083355733938176,0.2598703812550268,0.6470630659472837,2.191393446797818,1.382589740897902e-07
0.72,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,401.16226886479274,464.71818127409733,5.639854536639093,-8.11766788592972,1.1851110060171053,0.670335364788291,0.529505985523139,0.8784349817575521,0.361398600852004,0.015810987244264378,0.20052281415393752,0.6229792650169159,1.9526286796264387,1.1567588150546149e-07
0.92,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,401.3339835755226,464.7046967503249,5.646549067271838,-8.117142173501945,1.1890175358120323,0.7110824147601116,0.5433567278182327,0.8994224103956063,0.3262953789570412,0.018311490909643454,0.1475007973724478,0.6019530871272007,1.726290601025632,9.470490600418935e-08
1.12,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,401.48660554578146,464.68871282388966,5.6524992415509345,-8.116519018475232,1.1920459664259195,0.7478593104350327,0.5541525806926267,0.9188013654325391,0.29013872658923884,0.021395724675346228,0.10002078065506836,0.5832066351121934,1.5106226059417074,7.697510573737021e-08
1.33,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,401.6203495061033,464.67023067647807,5.657713431037165,-8.115798466919221,1.1943873973334236,0.7800480107055985,0.5623155780196096,0.9355629123930812,0.2553136542185081,0.029493486895229876,0.09815284106854073,0.41813084497874947,1.1873648765784515,-0.14816335851235202
1.54,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,401.7291282145545,464.66499121387477,5.6619543163569,-8.115594199371335,1.1970041901512911,0.8026920956825638,0.5699314413237699,0.9454054419921436,0.18464472948068114,-0.0001375903360127783,0.12745163647987215,0.12739098073625257,0.8649693381071465,-0.09445668174288806
1.76,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,401.8094195542863,464.67471271485675,5.665084583013112,-8.115973205257573,1.1994955464478516,0.8190745438847795,0.576136484107824,0.9527435050332116,0.13760010253799035,-0.003936686476843451,0.10459206120826356,0.08435933377294122,0.6449423995500317,-0.054266709636522706
1.98,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,401.86774796773364,464.68202154369743,5.667358595233281,-8.11625814985175,1.201255733015793,0.8310268625545562,0.5808244400476561,0.9586040243245756,0.09301606548135667,-0.011336187039514915,0.07150435989936693,0.0659564986826207,0.45257138559134985,-0.011826590355061534
2.18,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,401.90468398426225,464.6864982407615,5.668798595877672,-8.116432679951718,1.202344227257131,0.8385855197286324,0.584030503826608,0.9625994851531511,0.053070886170010025,-0.006430720767597692,0.039869023413906246,0.03556083126783037,0.257570301344018,-0.005821554022681048
2.38,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,401.9211852721402,464.68848134684725,5.6694419209411375,-8.116509994029133,1.2028238883121032,0.8419686014533035,0.5854432130346083,0.9643943898166607,0.013232098266179212,-0.0016131669274613886,0.009889037289141167,0.008910050508975968,0.06404898526384041,-0.0015110669003152697
2.58,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,401.91726115838327,464.6880079342619,5.669288934050029,-8.116491537398128,1.2027098148217403,0.8411686289347918,0.5851042546364011,0.9639686346365842,-0.02654999280794333,0.0032142827587131753,-0.019830928585338282,-0.01773345540252225,-0.12862005297813153,0.002888598216503159
2.8,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,401.8929860802288,464.68501888600076,5.66834253724089,-8.116375005302174,1.201993115976892,0.8362620227270582,0.5829408219180287,0.9613494782110266,-0.066431989874103,0.008007766714726316,-0.05005185785888802,-0.04436368962413761,-0.32296841873020493,0.007104198805027397
3.0,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,401.84818279174465,464.67959552558256,5.666595820340922,-8.116163568248833,1.2006621113278495,0.8271308170122864,0.5789958353770337,0.9565271275745236,-0.10629835795000034,0.012799295078940445,-0.08155256202633399,-0.07160978979154665,-0.5200569095233839,0.011608881012449133
3.19,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,401.78291755774285,464.67170855773315,5.6640513667736005,-8.115856084122152,1.1986790357021626,0.8138143041442794,0.5731309759578923,0.9495509720022065,-0.14621446853296505,0.0175295295490163,-0.11510453751553257,-0.09942669833778217,-0.7222821419575148,0.016108158874726445
3.4,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,401.69656264137666,464.65602218740224,5.6606847033675125,-8.115244529723283,1.1962817621524895,0.7962959158637484,0.5655299356781631,0.9402933992653304,-0.18464998449847453,0.03463382317903405,-0.12884445111744655,-0.14016042831012526,-0.9118086367435977,0.0036671613861716506
3.58,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,401.4723127055701,464.0377865215483,5.651942015811698,-8.091141774719231,1.217825645666571,0.8635275676677021,0.4927414882349628,0.9666790930099942,-0.5122327866345698,0.36432501407208195,0.42173586712235367,0.912083676080576,0.9350124830558544,-0.7981365064748922
3.76,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,401.203694858188,463.8536625669887,5.641469585114543,-8.083963452904042,1.2244958614454888,0.8939597473446889,0.48971191885584453,0.9644261575308485,-0.524928540228789,0.3563174565706057,0.24350283143964274,0.8825039616751499,1.0360810434018801,-0.837933928717769
3.93,396.18879472015544,465.3565868257202,5.445956909167853,-8.14255699125615,1.0,400.93519963460227,463.67178060182874,5.631001935072213,-8.076872538082991,1.2273024178463101,0.9246388407314493,0.48705600989659964,0.9620448732636789,-0.5217266192809946,0.3527816770115514,0.046791560161455,0.8823536612139737,1.0360350753603793,-0.839333860057541
