Time,IRIP_X,IRIP_Y,IP_X,IP_Y,IP_Z,IRCP_X,IRCP_Y,CP_X,CP_Y,CP_Z,OE_A,OE_B,OE_G,TLV_X,TLV_Y,TLV_Z,TAV_X,TAV_Y,TAV_Z
21.02,286.193343913281,252.2974898938567,1.1576352402838612,0.16384054994710695,1.0,188.9816353930494,191.07089995773936,-2.632294916450316,2.5508421069107463,1.131260942887,-0.00829332988137353,0.007423138668710827,-2.365394846564763,0.0047834653661457055,0.008884573910796126,-0.013952707879661875,0.005475840923114672,-0.00414517918578941,0.006618539727403977
0.0,190.73220043637963,187.1296786570349,-2.5640467666128792,2.704495958790062,1.0,188.98476429416584,191.0667541746428,-2.6321729320013323,2.5510037358813724,1.1312729866178564,-0.008058261738786324,0.007160083585374024,-2.3653914766285804,0.006047295979188445,0.013276622679852823,-0.013237243270667127,-0.01933120931753636,-0.002640337831526206,0.006706407552393541
0.0,190.73220043637963,187.1296786570349,-2.5640467666128792,2.704495958790062,1.0,188.988330185695,191.06058097374327,-2.632033910889084,2.551244406481744,1.1313052177723981,-0.007485020344163075,0.0065192054232228215,-2.3653861427845073,0.006615507051040382,0.01701219116068786,-0.012350181077500886,-0.04476236445608898,-0.001052552982474851,0.00674149187513999
0.0,190.73220043637963,187.1296786570349,-2.5640467666128792,2.704495958790062,1.0,188.99210601063177,191.05256723052548,-2.6318867052385277,2.551556833117915,1.1313575516353944,-0.006566850246286812,0.005493310995817607,-2.365378955619015,0.006911916121764841,0.020532227286974833,-0.011388695564374409,-0.07073410204038601,0.0005817734844718444,0.006751068929343265
0.0,190.73220043637963,187.1296786570349,-2.5640467666128792,2.704495958790062,1.0,188.99600051068023,191.0427636055737,-2.631734872877963,2.551939040718374,1.1314301821989519,-0.005296191938285489,0.004074080431998554,-2.365370752941545,0.007093799972687146,0.024015467336583343,-0.010385371745471807,-0.09733014363391285,0.0022565402305315986,0.006745417623792039
0.0,190.73220043637963,187.1296786570349,-2.5640467666128792,2.704495958790062,1.0,188.9999729582582,191.0311621526496,-2.63158000162736,2.552391339077987,1.1315234710445878,-0.0036636334979777527,0.0022510454495799715,-2.3653629325892527,0.007220008627756428,0.027544295178224786,-0.00934896337531643,-0.12469897288086475,0.003977007994941604,0.006728578466460736
0.0,190.73220043637963,187.1296786570349,-2.5640467666128792,2.704495958790062,1.0,189.00480933255488,191.0180417670283,-2.631391449023202,2.5529028550866157,1.1316393738482302,-0.0020699410712450616,0.0004985680373949878,-2.3653989763525405,0.015465200962411014,0.023818208495470512,-0.009108058726999043,-0.0008655434578029907,-0.010094966346736478,-0.012804381546317974
0.0,190.73220043637963,187.1296786570349,-2.5640467666128792,2.704495958790062,1.0,189.012959000166,191.01270676637856,-2.6310737231904096,2.553110847314675,1.1315881183484733,-0.0024357167461717868,0.0008739985399815969,-2.3653706005317066,0.011273792280132151,0.012383130583864426,-0.016348961444938123,0.034301286338800925,-0.006704049748039741,0.008302534817518888
0.0,190.73220043637963,187.1296786570349,-2.5640467666128792,2.704495958790062,1.0,189.01794378889602,191.00821333897858,-2.630879384448498,2.5532860296694517,1.1315846267453291,-0.0025303858131598446,0.0009811644514528604,-2.365361411571481,0.007859451088144554,0.012428220165136374,-0.014714174116859635,0.0035720934081487337,-0.00436010278022848,0.006604940841545058
0.0,190.73220043637963,187.1296786570349,-2.5640467666128792,2.704495958790062,1.0,189.02194104817315,191.00291449483905,-2.6307235458801883,2.5534926122869774,1.1316026537345025,-0.0022294372221142453,0.0006426541102261471,-2.365362449919316,0.006792031323206191,0.014912477032275512,-0.013324262161639192,-0.02563424183717629,-0.002413506303220801,0.0065932799806283715
0.01,190.73220043637963,187.1296786570349,-2.5640467666128792,2.704495958790062,1.0,189.0267649255865,190.99854976411055,-2.6305354804839576,2.5536627772276588,1.1315973936654207,-0.0022993327033937975,0.0007181101506666698,-2.3653644759745243,0.007812086380740699,0.011740431025979763,-0.014871598241001966,0.008521282019457354,-0.004621740442003479,0.007278840224429255
0.03,190.73220043637963,187.1296786570349,-2.5640467666128792,2.704495958790062,1.0,189.03110724881637,190.99419040284118,-2.6303661891299654,2.5538327328327024,1.131599696588442,-0.002276799436521302,0.0006912033679201651,-2.3653690210756877,0.00819572550057712,0.011007225685499614,-0.01503152489630427,0.01340826001879186,-0.004991642684590653,0.0070162079553027145
0.05,190.73220043637963,187.1296786570349,-2.5640467666128792,2.704495958790062,1.0,189.02893065037125,190.99650679852635,-2.630451046769152,2.55374242500872,1.1315732555695386,-0.0022973322176375816,0.0007279294290547674,-2.3653498700017974,-0.02977380123753637,-0.02900755966819908,-0.021254332133412303,0.03664152187914778,-0.009674299710893995,0.005406179758652173
0.07,190.73220043637963,187.1296786570349,-2.5640467666128792,2.704495958790062,1.0,189.00653837870095,191.01876260419652,-2.631324039816727,2.55287475227304,1.1315831906930702,-0.0023583913338779353,0.0007954243166533117,-2.365352261767766,-0.05330219990545611,-0.04607553155059029,-0.016739531922601632,-0.0002673688674257966,-0.005307299636017256,0.008033878390178047
0.09,190.73220043637963,187.1296786570349,-2.5640467666128792,2.704495958790062,1.0,188.97751501746282,191.04693724237103,-2.632455554874744,2.5517763258334876,1.13159918387916,-0.0022778336579646094,0.0007073247853578548,-2.3653667988064893,-0.05968007610744451,-0.055544992943174644,-0.01573218532933901,0.015216391297822601,-0.005769687533597093,0.007469765652652888
