Time,IRIP_X,IRIP_Y,IP_X,IP_Y,IP_Z,IRCP_X,IRCP_Y,CP_X,CP_Y,CP_Z,OE_A,OE_B,OE_G,TLV_X,TLV_Y,TLV_Z,TAV_X,TAV_Y,TAV_Z
20.04,175.2841687602144,435.20795923840933,-3.1663092101280927,-6.967171900132918,1.0,295.59586939342034,338.57875258030765,1.5242054344413405,-3.1999513676533193,1.1322729492780734,5.973070739788748e-06,2.886337204731312e-07,0.5701089553716114,0.2525228585910306,0.16189989739140148,3.211023096298033e-05,-1.831587593860898e-05,3.388686155362404e-05,5.312449952902267e-07
21.04,175.2841687602144,435.20795923840933,-3.1663092101280927,-6.967171900132918,1.0,17.90708046613592,321.0133844294249,-9.301868207947917,-2.5151416931549684,0.8581896625740008,-0.24010708943211337,0.15049405166538177,2.6947316362526554,-0.12730482228861717,-0.7475540897209147,-1.555972370148698,1.6635537133398943,-2.678579206413304,1.4844075543385749
0.0,18.84266609932498,317.32590940752516,-9.26539313452924,-2.3713804837241774,1.0,17.854494773981227,321.39708409890187,-9.303918332398393,-2.5301007445965635,0.8258354306458346,-0.3032177358389814,0.18737830143313067,2.7115022156808246,-0.10277654474893333,-0.7303947029964271,-1.700672605332595,2.1054069122815324,-2.893881146495593,1.45436579973265
0.0,18.84266609932498,317.32590940752516,-9.26539313452924,-2.3713804837241774,1.0,17.799942692337968,321.7653479082289,-9.306045119207097,-2.544458008118084,0.7900551858014752,-0.36791500220940065,0.22148515774342348,2.7288624258049765,-0.10978727275437422,-0.7055539276504694,-1.8675452689742682,2.2685460356055023,-2.812941583639771,1.5907194535043476
0.0,18.84266609932498,317.32590940752516,-9.26539313452924,-2.3713804837241774,1.0,17.755749112375682,322.12346108316734,-9.30776806579432,-2.558419535406134,0.7514542104741279,-0.4420084292809413,0.2574256991625313,2.7415036936607695,-0.08555618991848168,-0.6845447178953064,-2.0110082387823525,2.5883208601263625,-2.996094937701221,1.562688330145202
0.0,18.84266609932498,317.32590940752516,-9.26539313452924,-2.3713804837241774,1.0,17.548021976164513,322.4847721636294,-9.315866589623216,-2.5725057373734654,0.7207771879568371,-0.4506691591544439,0.2434513346565173,2.7610368289670055,-0.5324077655760584,-0.722321909899978,-1.2433817982439483,-0.5915529476909992,2.5065509787863323,1.0220501522310346
0.0,18.84266609932498,317.32590940752516,-9.26539313452924,-2.3713804837241774,1.0,17.289647347567282,322.94474976969775,-9.32593967455878,-2.5904385875125833,0.698376482219628,-0.42745084946517753,0.20456800481426313,2.7758781690985725,-0.36046720656627673,-0.79273304258781,-1.0969469029572168,-0.18848161575743758,2.298107409952482,0.8445723180486511
0.01,18.84266609932498,317.32590940752516,-9.26539313452924,-2.3713804837241774,1.0,17.117547537018076,323.69039752727866,-9.332649218829705,-2.6195086755274324,0.6880016482421258,-0.4495418504454013,0.1961815198668439,2.731307552096694,-0.270524824995325,-0.9459868649168914,-0.8799847318982313,0.4367979456111648,1.8518773657740604,-0.046661961887773405
0.01,18.84266609932498,317.32590940752516,-9.26539313452924,-2.3713804837241774,1.0,17.002513756522696,324.17583301384667,-9.337133966607302,-2.6384340356275517,0.6695793495628137,-0.4608727705121677,0.16564391202208859,2.7233078645159323,-0.23921876196822278,-0.945089703049272,-1.0254967087327107,0.9686117620965792,1.339870640687245,-0.22231413311945913
0.01,18.84266609932498,317.32590940752516,-9.26539313452924,-2.3713804837241774,1.0,16.820398807256677,324.69171378769323,-9.34423396462937,-2.658546346498761,0.661462614677241,-0.4312835924433765,0.102705678748724,2.7117883343619833,-0.14107544034173106,-0.882947673432811,-0.8282945370253653,0.9562911197183119,1.9036272025849525,-0.13449173963061223
0.01,18.84266609932498,317.32590940752516,-9.26539313452924,-2.3713804837241774,1.0,16.791387983609642,325.1392228504904,-9.345364990892412,-2.675993093586371,0.6497793378228689,-0.434715797303999,0.05851832866258747,2.7106016004012,-0.01074244780648173,-0.876133882281028,-0.6499779657312678,0.9991107485867535,1.8124368025705142,0.3483056573560469
0.05,18.84266609932498,317.32590940752516,-9.26539313452924,-2.3713804837241774,1.0,16.792285682788563,325.5728737268944,-9.34532999287374,-2.6928995605027057,0.6391028671285255,-0.4418821325657923,0.01716331445078084,2.718346855870696,0.002845964367448245,-0.8216464884805075,-0.5158827090644402,1.2639663325940627,1.64862574980885,0.5642716046698675
0.11,18.84266609932498,317.32590940752516,-9.26539313452924,-2.3713804837241774,1.0,16.797951376784443,325.99278736338675,-9.345109108117565,-2.7092704625102044,0.6283682740013721,-0.4492720196810538,-0.025351538801165217,2.7313766366250336,0.024228715530485584,-0.825190708568394,-0.5984739975499391,1.1153250839396118,1.8953348293637724,0.7377230933419822
0.18,18.84266609932498,317.32590940752516,-9.26539313452924,-2.3713804837241774,1.0,16.84873595414668,326.404733803367,-9.34312920256738,-2.7253307525679134,0.6235400762838952,-0.4263576431867648,-0.033497425584303984,2.744567836092621,0.0755189130050199,-0.7771773617866908,-0.2408841999763059,-1.3435675625247334,0.7354988907509162,0.6034556615366176
0.25,18.84266609932498,317.32590940752516,-9.26539313452924,-2.3713804837241774,1.0,16.89414468777391,326.7643413112074,-9.341358881568269,-2.7393505384486305,0.6207914686421473,-0.4038528038315745,-0.018014853656286686,2.745846119033727,0.02793038189449951,-0.6596160388963458,-0.20142360127463363,-1.6766547042839661,-0.08870989837472433,0.2251212785183168
0.31,18.84266609932498,317.32590940752516,-9.26539313452924,-2.3713804837241774,1.0,16.89718694743924,327.0948033111556,-9.341240274953636,-2.7522340472185443,0.6155053487266402,-0.3725236454280086,-0.00111298628584235,2.7473847184331994,-0.012773529276953188,-0.6248495443130831,-0.320372534310325,-1.8709872091467026,-0.25359196556014374,0.01672135740311015
0.37,18.84266609932498,317.32590940752516,-9.26539313452924,-2.3713804837241774,1.0,16.79560595880182,327.1411261181952,-9.345200547415134,-2.7540400046080005,0.610472356076766,-0.37280907925608087,0.01136659123630196,2.750110322520884,-0.2914786965766285,-0.056302569827138924,-0.22230172241222373,-0.5834066628637116,0.19791995875501728,-0.02185929177429391
0.42,18.84266609932498,317.32590940752516,-9.26539313452924,-2.3713804837241774,1.0,16.65829312182911,327.17520702157407,-9.350553874392627,-2.7553686947982112,0.6083824221072146,-0.36506061236536325,0.014475805924106711,2.74403597605797,-0.2739134359058344,-0.008179942521725606,-0.1574957959670674,0.004327031561340761,0.37225769035490186,-0.16506181845011603
