Time,IRIP_X,IRIP_Y,IP_X,IP_Y,IP_Z,IRCP_X,IRCP_Y,CP_X,CP_Y,CP_Z,OE_A,OE_B,OE_G,TLV_X,TLV_Y,TLV_Z,TAV_X,TAV_Y,TAV_Z
21.02,208.24658585857512,462.6010368816673,-1.8812247228625694,-8.035128143534788,1.0,86.83562703165953,275.19169192182477,-6.614595437362202,-0.7287209326247458,1.00787370389467,-0.5281263031735328,-0.03342876319314292,3.0843662944204473,-1.2833465675809876e-07,0.0001290045703152972,-0.00021292866867504863,-0.016398356433992154,-1.6827156077652772e-05,-2.465209135248263e-07
21.02,208.24658585857512,462.6010368816673,-1.8812247228625694,-8.035128143534788,1.0,86.83562704505796,275.19170606876673,-6.614595436839846,-0.728721484162447,1.0078746207700928,-0.5281943526463765,-0.03343265779139999,3.084368540687758,2.3083387963475357e-08,-2.0667449228196943e-05,3.4406516799623314e-05,0.0025965175863941156,1.3454613520229818e-06,-5.539544581714622e-07
22.03,208.24658585857512,462.6010368816673,-1.8812247228625694,-8.035128143534788,1.0,263.7691831225456,385.21594514433303,0.2833989521460281,-5.018165502703042,1.087446071716463,4.251938856327793e-06,0.1780609005873497,1.5852479513752036,-0.0003297082734151478,-0.0009525310748677345,0.00041240611151641983,0.009231772297792935,-0.006703554873879254,0.0005226422604698705
0.0,263.81532365190895,384.74758555450086,0.28519780319333066,-4.999905869571184,1.0,263.7691669805759,385.216650536251,0.2833983228294697,-5.018193003362611,1.0874460714307665,4.252561885409647e-06,0.1780608996466883,1.585252131365982,-0.00032976645171834383,-0.0009526110522586798,0.0004123250804083323,0.009232930750397914,-0.006703837977332595,0.0005225713993008709
0.0,263.81532365190895,384.74758555450086,0.28519780319333066,-4.999905869571184,1.0,263.76915083973233,385.2173559535306,0.28339769355681677,-5.018220505010939,1.087446071145261,4.2531846073354275e-06,0.17806089870659866,1.5852563116550542,-0.0003298245971980034,-0.0009526909735198368,0.000412244126552178,0.009234088504779579,-0.006704120792413216,0.0005225005543995596
0.0,263.81532365190895,384.74758555450086,0.28519780319333066,-4.999905869571184,1.0,263.76913470001585,385.2180613961557,0.2833970643281044,-5.018248007647394,1.0874460708599463,4.253807023078086e-06,0.17806089776708145,1.5852604922422948,-0.0003298827099419102,-0.0009527708387115719,0.0004121632499835409,0.009235245561992613,-0.006704403319499849,0.0005224297256531769
0.0,263.81532365190895,384.74758555450086,0.28519780319333066,-4.999905869571184,1.0,263.7691185614274,385.2187668641099,0.2833964351433679,-5.018275511271343,1.0874460705748226,4.2544291321581975e-06,0.1780608968281356,1.5852646731275772,-0.00032994078994963443,-0.000952850647913307,0.00041208245070171675,0.009236401922792611,-0.00670468555885833,0.0005223589131099253
0.0,263.81532365190895,384.74758555450086,0.28519780319333066,-4.999905869571184,1.0,263.76910242396775,385.21947235737736,0.28339580600264197,-5.018303015882156,1.087446070289889,4.255050935083387e-06,0.1780608958897603,1.5852688543107767,-0.00032999883725589446,-0.0009529304011117313,0.00041200172866537777,0.009237557587157396,-0.0067049675106646495,0.0005222881167298015
0.0,263.81532365190895,384.74758555450086,0.28519780319333066,-4.999905869571184,1.0,263.76908628763795,385.2201778759415,0.28339517690596205,-5.018330521479201,1.0874460700051458,4.2556724328266065e-06,0.17806089495195587,1.5852730357917668,-0.00033005685183094596,-0.0009530100983766049,0.00041192108380481117,0.009238712555737008,-0.006705249174834687,0.000522217336558814
0.0,263.81532365190895,384.74758555450086,0.28519780319333066,-4.999905869571184,1.0,263.7690701524387,385.2208834197865,0.2833945478533628,-5.01835802806185,1.087446069720593,4.256293623794474e-06,0.17806089401472233,1.5852772175704224,-0.000330114833743663,-0.0009530897396840474,0.00041184051602790716,0.00923986682860418,-0.006705530551555917,0.0005221465724892609
