Time,IRIP_X,IRIP_Y,IP_X,IP_Y,IP_Z,IRCP_X,IRCP_Y,CP_X,CP_Y,CP_Z,OE_A,OE_B,OE_G,TLV_X,TLV_Y,TLV_Z,TAV_X,TAV_Y,TAV_Z
21.03,395.88548714809144,130.45089477597003,5.434132052557173,4.9141951354397655,1.0,145.97502855863888,151.2114091789483,-4.308965748201214,4.104818355596557,1.1322730748379541,5.641411794020949e-06,-7.253634146038888e-08,-1.813016037674209,-9.963740414160009e-06,-4.5735398363874983e-05,3.6746072015230513e-05,-7.072139636039464e-06,1.588199358058389e-05,2.3032556394389517e-06
21.03,395.88548714809144,130.45089477597003,5.434132052557173,4.9141951354397655,1.0,145.97502346606302,151.21142980133095,-4.308965946742182,4.104817551605032,1.1322730748458847,5.6414367041232535e-06,-7.254105519059401e-08,-1.813016038002597,-9.96307507019108e-06,-4.573164059600178e-05,3.6746062249392046e-05,-7.072337336403928e-06,1.588179980529204e-05,2.305090211349915e-06
21.03,395.88548714809144,130.45089477597003,5.434132052557173,4.9141951354397655,1.0,145.97501837357683,151.21145042310502,-4.308966145279656,4.104816747637231,1.1322730748542587,5.641461936722068e-06,-7.254506155064944e-08,-1.8130160383140959,-9.963144143286804e-06,-4.573162729703012e-05,3.674599779855358e-05,-7.072617319197336e-06,1.5881638360134558e-05,2.305453718013855e-06
21.03,395.88548714809144,130.45089477597003,5.434132052557173,4.9141951354397655,1.0,145.97501328105238,151.21147104498053,-4.3089663438186205,4.104815943665477,1.1322730748626786,5.641487282413518e-06,-7.254899291986642e-08,-1.813016038622351,-9.963264715730563e-06,-4.5731985949760135e-05,3.674592729685016e-05,-7.072903813203783e-06,1.5881488484809872e-05,2.3055417336447317e-06
21.03,395.88548714809144,130.45089477597003,5.434132052557173,4.9141951354397655,1.0,145.97500818848275,151.21149166702594,-4.308966542359347,4.104815139687098,1.1322730748710998,5.6415126497481475e-06,-7.255291326929822e-08,-1.8130160389299368,-9.963385893679366e-06,-4.5732377675003876e-05,3.6745856318212155e-05,-7.073190763560088e-06,1.5881340483938755e-05,2.305576994122931e-06
21.03,395.88548714809144,130.45089477597003,5.434132052557173,4.9141951354397655,1.0,145.9750030958684,151.2115122892471,-4.308966740901816,4.104814335701867,1.1322730748795191,5.6415380124922815e-06,-7.255682949884099e-08,-1.81301603923735,-9.96350569313458e-06,-4.5732771796505464e-05,3.6745785079163186e-05,-7.073477553560648e-06,1.588119353958216e-05,2.305602393008716e-06
21.03,395.88548714809144,130.45089477597003,5.434132052557173,4.9141951354397655,1.0,145.97499800320975,151.21153291164435,-4.308966939446014,4.104813531709772,1.132273074887934,5.64156336560143e-06,-7.256074200657986e-08,-1.8130160395446828,-9.963625096714905e-06,-4.573316613213694e-05,3.6745713991836535e-05,-7.073764143318028e-06,1.5881046774348273e-05,2.3056255815572832e-06
21.03,395.88548714809144,130.45089477597003,5.434132052557173,4.9141951354397655,1.0,145.9749929105068,151.21155353421761,-4.308967137991937,4.104812727710813,1.1322730748963459,5.6415887081837244e-06,-7.256464955769879e-08,-1.813016039851954,-9.963744524094068e-06,-4.573356051283042e-05,3.6745642765921e-05,-7.074051110858658e-06,1.5880900060162073e-05,2.3056482071558944e-06
21.03,395.88548714809144,130.45089477597003,5.434132052557173,4.9141951354397655,1.0,145.97498781775963,151.21157415696703,-4.3089673365395855,4.104811923704989,1.1322730749047545,5.641614040029646e-06,-7.256855418379224e-08,-1.8130160401591713,-9.963863753065108e-06,-4.573395472010361e-05,3.674557151329811e-05,-7.074337832589646e-06,1.588075354048417e-05,2.30567124020975e-06
21.03,395.88548714809144,130.45089477597003,5.434132052557173,4.9141951354397655,1.0,145.97498272496819,151.21159477989252,-4.30896753508896,4.1048111196923,1.1322730749131587,5.641639360751755e-06,-7.25724539630696e-08,-1.8130160404663318,-9.963983038533363e-06,-4.573434907073049e-05,3.6745500400227475e-05,-7.074624582714554e-06,1.5880606554654638e-05,2.305693930606779e-06
