Time,IRIP_X,IRIP_Y,IP_X,IP_Y,IP_Z,IRCP_X,IRCP_Y,CP_X,CP_Y,CP_Z,OE_A,OE_B,OE_G,TLV_X,TLV_Y,TLV_Z,TAV_X,TAV_Y,TAV_Z
21.03,449.49883542693766,248.37052634772036,7.524321069276322,0.31693854394852394,1.0,271.735322837675,211.737358148688,0.5939697012738794,1.7451322359185957,0.5199813834862904,-0.04404624901195526,-0.30178493860040717,-2.5087127861684797,0.1454283431742848,0.07676347664342567,0.09229068768890403,-0.3832005153746719,0.5006716433660967,0.10842923253120348
0.0,268.2336855970579,211.64014973478336,0.4574536295149283,1.7489220376302779,1.0,271.7676982541502,211.69777029791825,0.5952319007465967,1.7466756219135173,0.521098908649733,-0.04016440858689251,-0.31135218430876704,-2.511544981008012,0.005387471168960663,0.07684054139168693,-0.0042552302241067735,-0.43020433127980884,0.2009642541624698,-0.22970454402708435
0.0,268.2336855970579,211.64014973478336,0.4574536295149283,1.7489220376302779,1.0,271.74993042465746,211.6552318302797,0.5945391978423952,1.7483340417044952,0.5200482480620734,-0.03219072926739558,-0.3162174248599534,-2.5200867581633837,-0.07084651878408205,0.10873979095929723,-0.09619431639962026,-0.10787547796390282,-0.16107752912925932,-0.43472467023359224
0.0,268.2336855970579,211.64014973478336,0.4574536295149283,1.7489220376302779,1.0,271.6942244795671,211.60773420935152,0.5923674261039781,1.7501858008050086,0.5177653531096551,-0.031171138310226977,-0.3065145193207656,-2.530624910443069,-0.11577912028105788,0.07838277296983608,-0.18420941377305,0.2590258934109371,-0.5081992837527958,-0.5047088705586869
0.0,268.2336855970579,211.64014973478336,0.4574536295149283,1.7489220376302779,1.0,271.6364706154347,211.57239128522218,0.5901158134672396,1.751563692583931,0.513278254036081,-0.029975471357715028,-0.2886000309327726,-2.5400149502447222,-0.12001121224469989,0.05619671458402005,-0.2860277679117895,0.45213410599082376,-0.8987755606702292,-0.3895866582505785
0.0,268.2336855970579,211.64014973478336,0.4574536295149283,1.7489220376302779,1.0,271.59764976145686,211.55991321189956,0.5886023298813589,1.752050167177404,0.5109942251412397,-0.03236709843722694,-0.27637859046902724,-2.54398564186285,-0.015774516895865794,-0.02002663978006408,-0.02395925553060723,0.19855414775812733,-0.04534135701256082,0.04247234465740662
0.0,268.2336855970579,211.64014973478336,0.4574536295149283,1.7489220376302779,1.0,271.5953262943307,211.56454878496956,0.5885117463676677,1.751869443081108,0.5112598448630684,-0.03346612422745022,-0.27529806355761216,-2.5435733125219957,-0.004998279938821923,-0.004595356089561704,-0.013426733647939065,0.023080955300446192,-0.00022171466851856237,-0.0013819002861510377
0.0,268.2336855970579,211.64014973478336,0.4574536295149283,1.7489220376302779,1.0,271.5961362318447,211.56064596306373,0.5885433228789363,1.752021599880556,0.5112335960588433,-0.03263480394509336,-0.2763452868867442,-2.5435377502004433,0.002350543499923044,0.014780881041793908,-0.017885329788645606,-0.11314115799841686,0.043886309200729064,0.02596707585761837
0.0,268.2336855970579,211.64014973478336,0.4574536295149283,1.7489220376302779,1.0,271.6025686458057,211.54522184716836,0.5887940992516859,1.7526229299349565,0.5111019710732341,-0.030047676391990904,-0.27945744790569105,-2.543427703820162,0.025494346731945138,0.048479580641019815,-0.017362532240850118,-0.10152628353754385,0.02437545872208365,0.020737711462086902
0.0,268.2336855970579,211.64014973478336,0.4574536295149283,1.7489220376302779,1.0,271.620752375479,211.53006460388036,0.5895030165878768,1.7532138555992054,0.5108347078773934,-0.030158099689396985,-0.2787538623602768,-2.54372047674443,0.03450142555947109,0.01959031139044714,-0.02453042295796127,0.03275035275253435,-0.015967436594600357,-0.0036430864565439656
