Time,IRIP_X,IRIP_Y,IP_X,IP_Y,IP_Z,IRCP_X,IRCP_Y,CP_X,CP_Y,CP_Z,OE_A,OE_B,OE_G,TLV_X,TLV_Y,TLV_Z,TAV_X,TAV_Y,TAV_Z
21.03,431.8989615683844,341.6045474716276,6.8381661430169345,-3.317916080765208,1.0,53.207875514715305,101.41945404719883,-7.925618888315193,6.046025183345075,0.6438285373932288,-0.016807547550745153,0.007568768643538166,-1.2309253139402578,0.09316034263563717,-0.18544198782800853,-0.029667966794505354,-0.2671922605655878,0.1265734815783081,0.006246419753152527
0.0,50.53967979081765,99.55476633871727,-8.029642113418415,6.1187225598940636,1.0,53.24781137057696,101.4974522505512,-7.924061934870294,6.042984317717302,0.6435675788004482,-0.020321525534987638,0.0033829157595991763,-1.2308745401554213,0.06651298764239337,-0.12756212815855553,-0.02507239102479808,-0.23683144206366308,0.10738709847680807,0.00363120422516214
0.0,50.53967979081765,99.55476633871727,-8.029642113418415,6.1187225598940636,1.0,53.279253120500655,101.5558556150124,-7.922836135652996,6.040707383430315,0.6433471261843483,-0.023382422043683442,-0.0002787211900879599,-1.2308066070615256,0.05338712627411854,-0.10600404886957117,-0.01615419660591379,-0.21370467028402965,0.058825273275694374,-0.0007156932057270319
0.0,50.53967979081765,99.55476633871727,-8.029642113418415,6.1187225598940636,1.0,53.3026353414903,101.60728780078513,-7.921924548090047,6.038702229988884,0.6433212180301743,-0.024872676192372302,-0.0024986945653149586,-1.230776978488203,0.03827947285512506,-0.10007745713203291,-0.014200690194759702,-0.07950933440409075,0.013782439457679364,0.0026946365894802236
0.0,50.53967979081765,99.55476633871727,-8.029642113418415,6.1187225598940636,1.0,53.32046458840128,101.66028909692105,-7.9212294507445895,6.03663590265415,0.643315547440921,-0.024627645156106524,-0.0024529377351613932,-1.2307859798743328,0.02948923092261219,-0.10875141437402253,-0.014390279361397633,0.052161771276219356,-0.030396197694045862,0.0005202236810122887
0.0,50.53967979081765,99.55476633871727,-8.029642113418415,6.1187225598940636,1.0,53.33473003631055,101.71249040131491,-7.920673292931363,6.03460076408129,0.6432162955059352,-0.02364763044599046,-0.0008705538805303528,-1.2308495633490397,0.016768738490849096,-0.07875820066564712,-0.010016474118979768,0.10125555235833646,-0.023827729833914534,-0.0004349013740003225
0.01,50.53967979081765,99.55476633871727,-8.029642113418415,6.1187225598940636,1.0,53.33835958578515,101.74068068888867,-7.920531790027869,6.033501727528707,0.6433043160467811,-0.02193150528661958,0.0009246384548366992,-1.2309088478844619,-0.0010842134459885504,-0.03847103833789603,-0.008020527724252637,0.1276161695046952,-0.04190608860542053,-0.002132951753303621
0.01,50.53967979081765,99.55476633871727,-8.029642113418415,6.1187225598940636,1.0,53.33628644289671,101.75598074856319,-7.920612614312019,6.0329052339741445,0.6434128314487854,-0.01986237899142556,0.0031697296087860004,-1.2309554673696392,-0.008439905652337886,-0.02427279966014819,-0.00791418368911484,0.14827238964908596,-0.055193055092469266,-0.0018670005155485996
0.01,50.53967979081765,99.55476633871727,-8.029642113418415,6.1187225598940636,1.0,53.33175653257143,101.76713991927934,-7.920789219003063,6.0324701785856005,0.6435448709912389,-0.017494450594095205,0.005772351347716769,-1.2310046745635979,-0.011915088581940483,-0.02036435226717976,-0.0074105254970431855,0.16767792125522066,-0.06508986774236705,-0.0020288255986405496
0.01,50.53967979081765,99.55476633871727,-8.029642113418415,6.1187225598940636,1.0,53.325930576689075,101.77750003767667,-7.921016351786001,6.032066275334243,0.6436955906942906,-0.014836928538792706,0.008705311790489233,-1.2310532183127647,-0.013980243793540525,-0.02042715623599524,-0.006719154633001861,0.18744030531722844,-0.07404524138479036,-0.002272353567466975
