Time,IRIP_X,IRIP_Y,IP_X,IP_Y,IP_Z,IRCP_X,IRCP_Y,CP_X,CP_Y,CP_Z,OE_A,OE_B,OE_G,TLV_X,TLV_Y,TLV_Z,TAV_X,TAV_Y,TAV_Z
0.0,193.24316249830883,261.2917445521609,-2.4661535088378628,-0.1868126531056884,1.0,194.42752323105088,261.1909503985943,-2.41997960112862,-0.1828830564754122,0.8861023926399545,0.12597585679022555,0.023546470563839305,3.0555122798336556,-0.004121201343436867,-0.0006340647113123605,-0.012649130444018516,0.004957530065281042,-0.026067874255543154,-0.0033568915748030514
0.0,193.24316249830883,261.2917445521609,-2.4661535088378628,-0.1868126531056884,1.0,194.42492856763425,261.1907678114445,-2.4200807575971055,-0.18287593806801175,0.8861012008581514,0.1259620536783829,0.023559252089992308,3.055517103418339,-0.004115672386295634,-0.0006343367070674232,-0.012648721517782215,0.004955966658075622,-0.026069651435357832,-0.003356654976410586
0.0,193.24316249830883,261.2917445521609,-2.4661535088378628,-0.1868126531056884,1.0,194.42233641414597,261.1905854055233,-2.420181816212632,-0.18286882672605614,0.8861000100847961,0.1259482624262273,0.023572022695362828,3.055521926714948,-0.004110150024045644,-0.0006346080132904473,-0.012648311928078243,0.004954406245455335,-0.026071429318172093,-0.003356419807646857
0.0,193.24316249830883,261.2917445521609,-2.4661535088378628,-0.1868126531056884,1.0,194.4197467675352,261.19040318060644,-2.4202827770941435,-0.18286172244079715,0.8860988203186542,0.1259344830186783,0.02358478239385293,3.055526749724519,-0.004104634245276868,-0.0006348786316204248,-0.012647901676414492,0.0049528488158871176,-0.026073207900533468,-0.0033561860640816546
0.0,193.24316249830883,261.2917445521609,-2.4661535088378628,-0.1868126531056884,1.0,194.41715962475607,261.1902211364698,-2.420383640360387,-0.18285462520350154,0.8860976315584942,0.12592071544069228,0.023597531199331015,3.055531572448076,-0.004099125039592496,-0.0006351485635687211,-0.012647490764379928,0.004951294360958123,-0.026074987182766057,-0.003355953739034727
0.0,193.24316249830883,261.2917445521609,-2.4661535088378628,-0.1868126531056884,1.0,194.4145749827675,261.1900392728898,-2.420484406129921,-0.18284753500544998,0.8860964438030865,0.12590695967724963,0.02361026912563952,3.0555363948866394,-0.004093622396208451,-0.0006354178111754364,-0.01264707919314954,0.004949742870916837,-0.026076767163546417,-0.0033557228294387544
0.0,193.24316249830883,261.2917445521609,-2.4661535088378628,-0.1868126531056884,1.0,194.41199283853348,261.18985758964305,-2.4205850745211124,-0.18284045183793673,0.8860952570512035,0.12589321571337012,0.02362299618658245,3.0555412170412266,-0.004088126304394157,-0.0006356863766105678,-0.012646666963954051,0.004948194334270068,-0.026078547838854556,-0.003355493334150584
0.0,193.24316249830883,261.2917445521609,-2.4661535088378628,-0.1868126531056884,1.0,194.40941318902273,261.1896760865067,-2.420685645652135,-0.18283337569227062,0.886094071301619,0.12587948353405454,0.02363571239599528,3.055546038912873,-0.004082636753896499,-0.0006359542609546596,-0.01264625407850508,0.004946648743606857,-0.026080329210987213,-0.00335526524365546
0.02,193.24316249830883,261.2917445521609,-2.4661535088378628,-0.1868126531056884,1.0,194.40683603120888,261.18949476325827,-2.4207861196409795,-0.18282630655977572,0.88609288655311,0.12586576312438139,0.023648417767624653,3.0555508605025734,-0.004077153733729952,-0.000636221466594997,-0.012645840538176632,0.00494510608902758,-0.02608211127697318,-0.0033550385557283104
0.04,193.24316249830883,261.2917445521609,-2.4661535088378628,-0.1868126531056884,1.0,194.40112890007532,261.1889107810811,-2.421008619880104,-0.1828035392234359,0.8860867884442554,0.12590885523370207,0.023560594844905407,3.05553781718613,-0.03692948281428396,0.0037447101765353125,-0.015281323406006183,-0.0192775083401106,0.024189309092411196,-0.013048684322444944
0.06,193.24316249830883,261.2917445521609,-2.4661535088378628,-0.1868126531056884,1.0,194.3705864742003,261.1804223650011,-2.4221993577309817,-0.18247260682265576,0.8861123166355893,0.12656328743807937,0.022504460801877756,3.055090624491306,-0.06839111110307482,0.015596439310513306,-0.012061084208956095,-0.04010654774191766,0.013845297584192673,-0.037915169832768464
0.08,193.24316249830883,261.2917445521609,-2.4661535088378628,-0.1868126531056884,1.0,194.32947562701926,261.1712533828949,-2.423802119804317,-0.18211514163332998,0.8859975038345169,0.12808589820972616,0.02050450991191835,3.054751280764727,-0.08516330437530183,0.02459848091055146,-0.018282411831904627,-0.12415377418355038,0.18514903134530974,-0.03175058933852929
0.1,193.24316249830883,261.2917445521609,-2.4661535088378628,-0.1868126531056884,1.0,194.29197291137515,261.1571363307004,-2.4252642139814746,-0.181564769228084,0.8862308734267892,0.12660470317843533,0.021507252576586606,3.05308907749925,-0.07139196196698688,0.019964793526624003,-0.040703734845685915,-0.06947074384956947,-0.02042573631815206,-0.09345660897705654
0.12,193.24316249830883,261.2917445521609,-2.4661535088378628,-0.1868126531056884,1.0,194.25152184869847,261.14511250068637,-2.4268412534620474,-0.18109600392539338,0.8859120920067252,0.12922084515487714,0.018766179320856866,3.0524616052709477,-0.08168649172158768,0.029404914001302934,-0.019265923659478473,-0.15853995140566496,0.24070830497211138,-0.03912572409083938
0.14,193.24316249830883,261.2917445521609,-2.4661535088378628,-0.1868126531056884,1.0,194.20983855689823,261.1325190178099,-2.4284663330643967,-0.18060502993410862,0.8858944610016466,0.13053666861937138,0.016860331640127377,3.051855601201289,-0.11806944883545546,0.006230832228886426,-0.011695236888773292,0.004381564369550979,-0.012083373771158314,-0.010699589236376348
