Time,IRIP_X,IRIP_Y,IP_X,IP_Y,IP_Z,IRCP_X,IRCP_Y,CP_X,CP_Y,CP_Z,OE_A,OE_B,OE_G,TLV_X,TLV_Y,TLV_Z,TAV_X,TAV_Y,TAV_Z
0.39,510.22694670802707,398.2401594800515,9.891888760546866,-5.525932143471792,1.0,510.38222268729356,397.17301283462797,9.897942404962714,-5.484327985755477,1.1254464981936545,0.15764023209861888,0.16109184703528134,1.2592536841768285,-0.2085773526849846,0.1288247673305728,0.13924947775484123,0.05447316871950836,1.2913139749437526,-0.6819019101028937
0.41,510.22694670802707,398.2401594800515,9.891888760546866,-5.525932143471792,1.0,510.25717654965894,397.09414462388474,9.893067311877541,-5.4812532017109055,1.141820572809912,0.17619786946903956,0.18883388024021944,1.2509662935374062,-0.15572552641308732,0.22771188470395293,0.11932525832653564,0.10880043102881941,0.3816141186883192,-0.5776436039832394
0.43,510.22694670802707,398.2401594800515,9.891888760546866,-5.525932143471792,1.0,510.1771566516278,396.98992929336436,9.889947627743775,-5.47719022586216,1.1425317603969398,0.17860736455349388,0.1889311397244491,1.2418854934315628,-0.15617680972510697,0.18090591855313315,-0.04094068758683113,-0.03746528304816183,-0.1296140654218772,-0.3837316637155959
0.45,510.22694670802707,398.2401594800515,9.891888760546866,-5.525932143471792,1.0,510.0987538628927,396.90826100595973,9.886890988806735,-5.474006277035467,1.1402962646665573,0.17109039878238133,0.1879838906370602,1.2347449428381778,-0.12061149708701645,0.15847849102588205,-0.10157487512193913,0.10454822902311184,-0.4125885603603448,-0.23377461388822857
0.47,510.22694670802707,398.2401594800515,9.891888760546866,-5.525932143471792,1.0,510.0893294941686,396.8151036876886,9.886523567024117,-5.470374412775383,1.140204501049659,0.1639685938684008,0.18004748748948304,1.2306516044498386,0.022337867391547632,0.19703038674741447,-0.030396050700717082,0.2664222462911379,-0.5187548993114747,-0.05139641418055149
0.49,510.22694670802707,398.2401594800515,9.891888760546866,-5.525932143471792,1.0,510.1059724695654,396.70731840783935,9.887172415967463,-5.46617225761557,1.139916433907093,0.1568618776610521,0.17241579944680063,1.2293862380422511,0.04054988258256516,0.22211475665238334,-0.029956079442617783,0.22316642787483476,-0.4221035279442822,0.0019088034268131705
0.51,510.22694670802707,398.2401594800515,9.891888760546866,-5.525932143471792,1.0,510.1307760616992,396.58924121058027,9.888139417610104,-5.461568858112289,1.1396861735789694,0.1512358419964933,0.1663909178277739,1.228438842211721,0.056075527550055876,0.23614486385731706,-0.026974003251120413,0.17604481991780963,-0.3294042863622783,0.0009858424234045567
0.53,510.22694670802707,398.2401594800515,9.891888760546866,-5.525932143471792,1.0,510.1628507575142,396.465596862357,9.889389893080478,-5.456748415686434,1.139511700855024,0.14703650048868894,0.16188386152487444,1.2277530064431668,0.06946995650393256,0.24501488327131704,-0.02409800629298018,0.12853899300620597,-0.23798250397262571,0.0008353959708614578
0.55,510.22694670802707,398.2401594800515,9.891888760546866,-5.525932143471792,1.0,510.20154596949607,396.3379565830239,9.890898478342926,-5.4517721864726685,1.139394316411453,0.14424142195103354,0.1588790554603774,1.2273063596752,0.08208737572248898,0.25206355956878085,-0.02123689793382634,0.08145293427209664,-0.14798153933764532,0.0007107537444988002
0.57,510.22694670802707,398.2401594800515,9.891888760546866,-5.525932143471792,1.0,510.2466044414143,396.206905610697,9.892655143914785,-5.4466629867718135,1.1393346103828557,0.1428307977715209,0.15736098044407543,1.2270836324560366,0.0943886368890743,0.25838960934028454,-0.018372938039656762,0.03479292568731774,-0.05894906157572492,0.0005817971386738198
