Time,IRIP_X,IRIP_Y,IP_X,IP_Y,IP_Z,IRCP_X,IRCP_Y,CP_X,CP_Y,CP_Z,OE_A,OE_B,OE_G,TLV_X,TLV_Y,TLV_Z,TAV_X,TAV_Y,TAV_Z
21.03,112.12343869409936,439.742049360717,-5.62871584038599,-7.143939546226781,1.0,209.8675719003042,364.30905812131556,-1.8180283859530526,-4.203082187965519,0.4859416132041204,0.025075747775394546,0.04079711187848932,1.786834586572617,0.022057286214308434,0.00966036137990305,-0.0009379332376484792,-0.24323343885238752,0.12125167041384169,-0.006660024612610544
21.03,112.12343869409936,439.742049360717,-5.62871584038599,-7.143939546226781,1.0,209.87989077855764,364.3024743506108,-1.8175481177950237,-4.202825510745061,0.48615724755155254,0.029024998243281537,0.0451886921277587,1.7869448332737659,0.02520666701147484,0.013291177397393304,0.0003390726413276188,-0.28032039411939247,0.14234294038028833,-0.007381950480696797
0.0,206.3927118382494,366.20400920812943,-1.9535005131286791,-4.276959423318887,1.0,209.89381562945064,364.29394683962596,-1.8170052386179096,-4.20249305417645,0.4864034673978221,0.03356964263029075,0.05023951813489321,1.7870815699783114,0.02877652073792298,0.01718163006513536,0.0013796283671060512,-0.3182918941354289,0.16505425904728319,-0.007724797064011115
0.0,206.3927118382494,366.20400920812943,-1.9535005131286791,-4.276959423318887,1.0,209.90953693547385,364.28400202402366,-1.816392322203749,-4.202105342067199,0.4866459000241777,0.03882499247785415,0.05592631183325998,1.7872004152824068,0.033131563449066204,0.018353541975471167,-0.00013434635440092227,-0.3560225943353533,0.19523981649527766,-0.01257423372061559
0.0,206.3927118382494,366.20400920812943,-1.9535005131286791,-4.276959423318887,1.0,209.9277266220532,364.27348418485315,-1.815683172629506,-4.201695289857825,0.48693957877247324,0.04469008106664972,0.06239433450106442,1.7874462554009705,0.03814522899965116,0.0198443894798531,0.00043722959490676006,-0.3989851366893341,0.21972268303524808,-0.010206281448576202
0.0,206.3927118382494,366.20400920812943,-1.9535005131286791,-4.276959423318887,1.0,209.9482303631887,364.26152648852576,-1.814883806503364,-4.2012291028665025,0.4872746497551432,0.05126104540731046,0.0696444537829164,1.7877915579523636,0.0427516371749973,0.02344062419417375,0.0015747640263565864,-0.4449973493603585,0.2459259766023184,-0.010163849103401701
0.0,206.3927118382494,366.20400920812943,-1.9535005131286791,-4.276959423318887,1.0,209.97099169395048,364.2473454962348,-1.8139964251871146,-4.200676237669975,0.48764379562125026,0.058591062481235696,0.07771952853855381,1.7882388174257684,0.04746149060547586,0.028349279969636272,0.0029196116933419072,-0.49389250546399077,0.27374580578091934,-0.009936943016108061
0.0,206.3927118382494,366.20400920812943,-1.9535005131286791,-4.276959423318887,1.0,209.99608412555233,364.2303778920333,-1.813018162746499,-4.200014732632876,0.48804694159727025,0.06673444856603718,0.08667202013362434,1.7888097970589807,0.05241402505501273,0.034241420432598695,0.004387187239257809,-0.5460899342833874,0.3034580586959989,-0.009563633479083998
0.0,206.3927118382494,366.20400920812943,-1.9535005131286791,-4.276959423318887,1.0,210.02363708038317,364.2101731682344,-1.8119439734743412,-4.199227024102704,0.4884843733759372,0.07575362463474171,0.09656192903949225,1.789531519142021,0.05770568400092914,0.040969998682818205,0.005925459041736525,-0.6020090010478311,0.3353201622951047,-0.0090345976590555
0.0,206.3927118382494,366.20400920812943,-1.9535005131286791,-4.276959423318887,1.0,210.05271357972865,364.1849228231369,-1.8108103867552185,-4.198242605190524,0.488487333753525,0.08679968552513734,0.10638121644251052,1.790172526176657,0.05446388642756212,0.05729072003302781,-0.055371168698072126,-0.5453935658497334,0.5723166617252375,-0.0569342372994878
