Time,IRIP_X,IRIP_Y,IP_X,IP_Y,IP_Z,IRCP_X,IRCP_Y,CP_X,CP_Y,CP_Z,OE_A,OE_B,OE_G,TLV_X,TLV_Y,TLV_Z,TAV_X,TAV_Y,TAV_Z
21.03,298.62864133118245,85.07381208936818,1.642442157161108,6.683282179751728,1.0,149.90669080499077,115.89190679071544,-4.155684569006207,5.481797006209924,0.2030146524780209,0.00031449918617500113,0.00013751102423323396,-1.3032862542264425,0.001456094227562647,-0.0050961287599510414,-0.008736113121636064,-0.022439441674803565,-0.0036904205363241594,-0.0004876603802083752
0.0,145.79675713798036,115.65149320485905,-4.315915901053398,5.491169855561051,1.0,149.907021937387,115.89269072461131,-4.155671659361131,5.481766443484939,0.2030071442193625,0.00028802656996966563,0.00010701379379766336,-1.303277051340053,0.00022820664293502217,0.0008303413878580227,-0.009320024767102404,-0.022619541777495006,-0.003970978150820687,-0.0012047984450710464
0.0,145.79675713798036,115.65149320485905,-4.315915901053398,5.491169855561051,1.0,149.90676347892452,115.89138223950899,-4.1556817357144435,5.481817456549357,0.20300552839652067,0.0003055370645779898,0.0001337997721638082,-1.3032682132997662,-0.001893374398302537,0.005332237699868557,-0.009869680280692267,0.009709924737469334,-0.019057271990933242,0.004541662523214484
0.0,145.79675713798036,115.65149320485905,-4.315915901053398,5.491169855561051,1.0,149.9064394104297,115.88939640983695,-4.155694369963755,5.481894876809475,0.2030076882907138,0.00026238718929542297,9.50536595599021e-05,-1.303258982041845,-0.0017375954603496835,0.006291228470641746,-0.010106593863591995,0.00341589468955275,-0.015866221834302155,0.0037162779563957252
0.0,145.79675713798036,115.65149320485905,-4.315915901053398,5.491169855561051,1.0,149.90601056805926,115.88703571462071,-4.1557110889645505,5.481986911710694,0.20301226186758187,0.0002372314873918709,7.824439185372815e-05,-1.3032400504468922,-0.001233560706898494,0.006454388271636837,-0.010344729244388907,-0.004708970241875932,-0.011736081098302553,0.0021783439301027163
0.01,145.79675713798036,115.65149320485905,-4.315915901053398,5.491169855561051,1.0,149.90542669792535,115.88443958015746,-4.155733851932735,5.482088125529923,0.20302024731340035,0.0002559652124684434,0.00011213168028893089,-1.3032059513400585,-0.0005604678339636884,0.005923690408889493,-0.010397800843800167,-0.013441392505775104,-0.007594481005111186,-0.0002798152875992051
0.01,145.79675713798036,115.65149320485905,-4.315915901053398,5.491169855561051,1.0,149.90473591572604,115.88167854063707,-4.15576078301263,5.482195768396216,0.2030283257985381,0.00030763243999486266,0.00018839542164786184,-1.3031661647488324,-0.0010029460233403722,0.004790957890348834,-0.009273266467937916,-0.026084904978421995,-0.0009299349428439014,0.0015630393342800368
0.01,145.79675713798036,115.65149320485905,-4.315915901053398,5.491169855561051,1.0,149.9043165143034,115.8789790549735,-4.1557771339452865,5.482301011502008,0.20303028946950424,0.00027897978602491773,0.0001674479290947565,-1.3031503473488484,-0.0019889944027628873,0.007336533468062194,-0.010172254354572731,0.006575156689256699,-0.017197664289652553,0.0049537506901216125
0.01,145.79675713798036,115.65149320485905,-4.315915901053398,5.491169855561051,1.0,149.90390035388623,115.87631465727956,-4.1557933585229545,5.482404886655767,0.20303531515285422,0.00025077714657101535,0.00014868393667708825,-1.303120464543098,-0.0013302317987766638,0.00692961671937612,-0.01042670573421594,-0.0036573946512439936,-0.012079782474583236,0.002855986645048328
0.01,145.79675713798036,115.65149320485905,-4.315915901053398,5.491169855561051,1.0,149.90330579783367,115.87360081896304,-4.155816538096153,5.48251068931918,0.2030438399337728,0.0002649281070498929,0.00017783825847358231,-1.3030840319478127,-0.00048204955651725396,0.006091775208533773,-0.010463245548192977,-0.014571880577028965,-0.007013526371800959,-0.00044700150327788664
