Time,IRIP_X,IRIP_Y,IP_X,IP_Y,IP_Z,IRCP_X,IRCP_Y,CP_X,CP_Y,CP_Z,OE_A,OE_B,OE_G,TLV_X,TLV_Y,TLV_Z,TAV_X,TAV_Y,TAV_Z
21.04,188.39029142986882,25.533045954356947,-2.6553492619934183,9.004559611915909,1.0,66.15938607548036,254.53898773655834,-7.420686702710317,0.07645271982228699,0.1531526992918817,0.004450068854728132,0.045134612281637204,-3.1166552732139414,9.714125440756839e-05,-0.0008681860575421756,-0.0129890955082914,0.009931880026521338,-0.02438580746257276,-0.0033570349987207255
0.0,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,66.1589065033139,254.53899328573925,-7.42070539948094,0.07645250347995024,0.15315112248266055,0.004460163496051152,0.04511974794335127,-3.1166499114412933,0.00015259740043388622,0.00020136248847569353,-0.013450712781938007,0.003933764852890414,-0.01473997448771211,-0.003704895218581
0.0,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,66.15855072793958,254.53901880966868,-7.420719269865903,0.07645150839498363,0.1531525992569362,0.004449830857612099,0.045134664243874315,-3.11664799995173,0.0004451629854405324,-0.0008588577222409881,-0.013002018591900606,0.009999924409592468,-0.024361240868476707,-0.003350585368701374
0.0,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,66.15816816313868,254.5390199662668,-7.4207341846729555,0.07645146330343836,0.15315106110471566,0.00445989478538331,0.04511989679894403,-3.1166425812990677,0.0002459561978781355,0.000205057169482424,-0.01345462164141315,0.003949298617765806,-0.014733429694546683,-0.0037045193899031136
0.0,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,66.15783781133923,254.53904434591283,-7.42074706388541,0.07645051282990968,0.1531525467483097,0.004449559933284501,0.04513482814855178,-3.116640633491948,0.0004698427535340028,-0.0008581314634663002,-0.013002893076361186,0.010004676838437414,-0.024360545258836554,-0.0033494753609419996
0.0,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,66.1574625751595,254.53904518061756,-7.420761692976238,0.07645048028781416,0.15315101092473918,0.004459621409760716,0.04512006692667817,-3.116635208409919,0.0002543486215883839,0.00020541314443167817,-0.013454727467479156,0.003951048428316888,-0.014734422563659961,-0.003704624775073704
0.0,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,66.15713493469283,254.53906946065237,-7.42077446648371,0.07644953369776267,0.15315249697866976,0.004449287437751741,0.045134998085010446,-3.1166332575707796,0.00047373490613484474,-0.0008578733398608055,-0.013002887964644133,0.010005205019796019,-0.024361283582920525,-0.0033490193002756984
0.0,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,66.15676124809993,254.53907025102126,-7.420789035161796,0.07644950288416094,0.15315096137662557,0.004459347315689386,0.04512023857270342,-3.1166278325681014,0.0002572700610567829,0.00020554830849984959,-0.013454574630506113,0.0039519833374967,-0.014735979960386399,-0.0037048182715161667
0.0,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,66.15643485364797,254.53909449896395,-7.420801760091697,0.07644855754526675,0.1531524472821839,0.004449014226548966,0.045135168819309464,-3.116625880754821,0.0004762822491461708,-0.0008576454856294574,-0.013002826736140713,0.010005462939229711,-0.024362112512755697,-0.0033486034019839057
0.0,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,66.15606234158535,254.53909526290852,-7.420816282979128,0.07644852776185088,0.15315091176516082,0.004459072565073819,0.045120410722339604,-3.116620456244928,0.0002598331135714787,0.00020566925764148712,-0.013454405424499605,0.003952867605940356,-0.014737572968766339,-0.003705016957155667
0.0,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,66.15573709597783,254.53911948316153,-7.420828963119773,0.07644758350247435,0.15315239748641823,0.004448740360469209,0.04513534000959277,-3.116618503590516,0.0004787372741624072,-0.0008574196320429934,-0.013002762028264846,0.010005705219248498,-0.02436294682135925,-0.0033481902828621265
0.02,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,66.15391302183608,254.53920346977944,-7.4209000771214,0.07644430917039234,0.15314643923545898,0.004451360568116621,0.045099044015581055,-3.1166213846111006,-0.023202542012306288,-0.0015041540008195527,-0.01571668650797684,0.009615135886833411,-0.004424432066572925,-0.00034782109462962695
0.04,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,66.1215704098904,254.5400331385102,-7.422160997665092,0.07641196341090851,0.15315010052380773,0.004454641533771809,0.045127489256366116,-3.116594885874475,-0.0838059012585303,-0.0022109673461536603,-0.013571733165801531,0.008545131914861144,-0.018337258259224165,-0.0037344550927054265
0.06,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,66.07385399113839,254.54109623739257,-7.424021286895189,0.0763705170607183,0.15315437716033609,0.004470498626361637,0.045120060171453306,-3.1165965765030714,-0.09646093478953381,-0.002724931804365583,-0.013174006147059335,0.007031584849702493,-0.02025508011832366,-0.0035666383779452077
0.08,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,66.02295867966507,254.54230849559397,-7.426005509564715,0.07632325553239865,0.153157162295215,0.0044849523381314356,0.04511141631896501,-3.116595111281828,-0.09901430674572632,-0.0028343463023112313,-0.013112143089825735,0.006670256402402978,-0.020575916100158288,-0.0036127780097728857
0.1,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,65.97147507901707,254.54351683352576,-7.4280126674847144,0.07627614684110162,0.1531600039102436,0.004509138732627944,0.04508746884634553,-3.1165968405591418,-0.09907944489696166,-0.002472226906181785,-0.01272015427825838,0.007949317512997258,-0.021170366713016853,-0.004249008205575969
0.12,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,65.91885898206131,254.54471456704067,-7.430063977307551,0.07622945157736206,0.1531006257279296,0.004598393542489614,0.04530696250386194,-3.1165982733052617,-0.11686293704998268,-0.0013528598341193045,-0.031169745866727664,-0.004257484404213823,-0.07755523376428058,-0.006869469137471744
0.14,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,65.84221811486526,254.54297156087466,-7.433051925346383,0.07629740503412631,0.15135877041956775,0.004662248269556806,0.05215549760399878,-3.1170957229289695,-0.17880056804093714,0.006395240849206804,-0.14560603941388658,-0.0007908800751350829,-0.531085091875103,-0.03503785483897355
0.16,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,65.73447322149781,254.53913902407348,-7.437252505984491,0.07644682167354841,0.14888119453800638,0.006297676821369799,0.059592291316769956,-3.1177412129138653,-0.23099388635842008,0.0061292622511346885,-0.02770175438937944,-0.12087615806915736,0.09249615388908056,0.001580415972870303
0.18,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,65.6099453717244,254.53748744001192,-7.442107392915228,0.07651121091571424,0.1528861166698998,0.00474896478168877,0.04553865407408138,-3.1159426734219444,-0.1993113250419026,0.017279503525958494,-0.016274031544250302,-0.22453823268774256,0.25372020095924297,-0.027750906996028207
0.2,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,65.51261092049766,254.53729684698547,-7.445902108362664,0.07651864144306228,0.1528400783213174,0.005026197597450956,0.045530594657765114,-3.1161559340339444,-0.1956373982944665,-0.0042781763473980685,-0.01969850871453461,-0.017153503973482653,-0.008146359563555878,0.001002439363496501
0.22,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,65.40871829373046,254.53700628792728,-7.4499525031684035,0.076529969281587,0.15272917979244843,0.005926588347640766,0.0447210445804996,-3.116144046512987,-0.21934530224238727,0.004041484939743478,-0.02325281675013431,-0.0845915693293719,0.08932572937988772,-0.016022463194371665
0.24,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,65.28190959663154,254.53034075581314,-7.4548963120221625,0.07678983408135867,0.15260903345369875,0.008860811454877524,0.041317588723440074,-3.116157672310372,-0.26082515816435387,0.018556166598120816,-0.02193320883880298,-0.1947812664142262,0.21198535522963363,-0.014312494657028212
0.26,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,65.14475631326995,254.530053883958,-7.460243418585967,0.076801018169279,0.15246328386506622,0.006365736026596723,0.0449748112711337,-3.1172616558000996,-0.28467357533507737,-0.009462252184625692,-0.030579608050727302,-0.03607691662918084,-0.005463993876058337,0.002018636746337444
0.28,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,64.99528274003083,254.52933920906355,-7.466070848341878,0.07682888073826313,0.1524189838857861,0.007670962323223128,0.04379826309498813,-3.117221210990477,-0.2878426445107935,-0.00020421374496210455,-0.015490736588519466,-0.022976525703065652,-0.014158556009937496,-0.01125287521584454
0.3,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,64.84432427681139,254.52939077860432,-7.471956168545365,0.07682687022985162,0.15228596244005865,0.008827147314718356,0.04277675011653878,-3.1172039724616134,-0.29454554706673713,0.005316651382466811,-0.010505196840362087,-0.09186643940714068,0.11017258705550893,-0.01257868748849186
0.32,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,64.69721589114872,254.52627860067358,-7.477691388259309,0.07694820270278373,0.15227563200871067,0.009031772635100405,0.04255253958270219,-3.1175019752395317,-0.28452458469920505,-0.004720471994821888,-0.01691350433996893,-0.028990956403724195,0.011621542488176595,-0.0012219470002419741
0.34,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,64.54920363207927,254.52749621550768,-7.483461846702562,0.07690073233888113,0.15226855944963463,0.009866254775289676,0.04148153059548973,-3.1174311881944776,-0.2879364188388483,-0.0007320749479304131,-0.012126670928754541,-0.036840538454096565,0.030147915782798584,-0.008988434154515045
0.36,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,64.40014979507654,254.53075219912117,-7.489272912472649,0.07677379340658265,0.15222342645944056,0.009775517121290064,0.041357955173472676,-3.1174164129996775,-0.29261485597779224,-0.006344676011290428,-0.02770867278137701,0.06690481952383856,-0.0007213101656489904,0.0015066441837609888
0.38,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,64.25001589141678,254.5364090260113,-7.495126086104609,0.07655325434653704,0.15003985457143668,0.0037287799426363425,0.04059137000219974,-3.1170044295317654,-0.29265501792172693,-0.015226285849505927,-0.18754875163987203,0.4510421409641552,0.13899981335039818,0.05682806710808497
0.4,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,64.10386924871798,254.54672504342085,-7.5008238109661605,0.07615107043193599,0.14553028867275497,-0.009932719420940851,0.03994251509617813,-3.1173810583052783,-0.2784761684380552,-0.045186456735190644,-0.09073596964438028,0.17066597084565263,0.09441842642783552,-0.047441454232467886
0.42,64.13098932106794,254.52083745167636,-7.499766498203979,0.07716033326797778,1.0,63.95566529833014,254.54550608884585,-7.50660174275516,0.07619859302745303,0.14981235999424303,0.003517110858745866,0.046702099094116586,-3.1174211484616094,-0.2795634335688516,-0.004371993449705074,-0.028621028036519877,0.06559288365753013,-0.0019053923314826526,-0.05796867440025816
